
###################################################################
###################################################################
###################################################################

Current time: 2023-09-11 09:04:06.476819

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'dropout': 0}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: LSTM


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

Epoch [219/2000], Trn Loss: 54.1411, Val Loss: 80.4956 [(kW/hour)^2]
Epoch [220/2000], Trn Loss: 53.6155, Val Loss: 79.6554 [(kW/hour)^2]
Epoch [221/2000], Trn Loss: 53.1928, Val Loss: 81.2731 [(kW/hour)^2]
Epoch [222/2000], Trn Loss: 53.1295, Val Loss: 80.7800 [(kW/hour)^2]
Epoch [223/2000], Trn Loss: 52.9209, Val Loss: 78.8950 [(kW/hour)^2]
Epoch [224/2000], Trn Loss: 52.4401, Val Loss: 80.2143 [(kW/hour)^2]
Epoch [225/2000], Trn Loss: 52.3254, Val Loss: 79.8706 [(kW/hour)^2]
Epoch [226/2000], Trn Loss: 52.1877, Val Loss: 79.6061 [(kW/hour)^2]
Epoch [227/2000], Trn Loss: 52.0203, Val Loss: 78.8912 [(kW/hour)^2]
Epoch [228/2000], Trn Loss: 51.6474, Val Loss: 79.7044 [(kW/hour)^2]
Epoch [229/2000], Trn Loss: 51.4119, Val Loss: 79.1865 [(kW/hour)^2]
Epoch [230/2000], Trn Loss: 51.1954, Val Loss: 79.2351 [(kW/hour)^2]
Epoch [231/2000], Trn Loss: 50.9841, Val Loss: 79.9247 [(kW/hour)^2]
Epoch [232/2000], Trn Loss: 51.0204, Val Loss: 77.9513 [(kW/hour)^2]
Epoch [233/2000], Trn Loss: 52.1846, Val Loss: 83.4828 [(kW/hour)^2]
Epoch [234/2000], Trn Loss: 52.3463, Val Loss: 78.1620 [(kW/hour)^2]
Epoch [235/2000], Trn Loss: 50.4357, Val Loss: 77.1545 [(kW/hour)^2]
Epoch [236/2000], Trn Loss: 51.0960, Val Loss: 81.4538 [(kW/hour)^2]
Epoch [237/2000], Trn Loss: 51.2486, Val Loss: 79.5804 [(kW/hour)^2]
Epoch [238/2000], Trn Loss: 50.0871, Val Loss: 77.3173 [(kW/hour)^2]
Epoch [239/2000], Trn Loss: 50.6050, Val Loss: 79.1078 [(kW/hour)^2]
Epoch [240/2000], Trn Loss: 49.9510, Val Loss: 78.5059 [(kW/hour)^2]
Epoch [241/2000], Trn Loss: 49.9182, Val Loss: 76.8322 [(kW/hour)^2]
Epoch [242/2000], Trn Loss: 49.8254, Val Loss: 78.0893 [(kW/hour)^2]
Epoch [243/2000], Trn Loss: 49.4303, Val Loss: 80.1260 [(kW/hour)^2]
Epoch [244/2000], Trn Loss: 49.6866, Val Loss: 77.4624 [(kW/hour)^2]
Epoch [245/2000], Trn Loss: 49.4211, Val Loss: 77.8686 [(kW/hour)^2]
Epoch [246/2000], Trn Loss: 49.1462, Val Loss: 80.6304 [(kW/hour)^2]
Epoch [247/2000], Trn Loss: 49.3494, Val Loss: 77.2782 [(kW/hour)^2]
Epoch [248/2000], Trn Loss: 48.8471, Val Loss: 77.1176 [(kW/hour)^2]
Epoch [249/2000], Trn Loss: 48.5808, Val Loss: 79.4828 [(kW/hour)^2]
Epoch [250/2000], Trn Loss: 48.6313, Val Loss: 77.5812 [(kW/hour)^2]
Epoch [251/2000], Trn Loss: 49.0019, Val Loss: 80.1718 [(kW/hour)^2]
Epoch [252/2000], Trn Loss: 48.6788, Val Loss: 77.5575 [(kW/hour)^2]
Epoch [253/2000], Trn Loss: 48.0195, Val Loss: 79.1485 [(kW/hour)^2]
Epoch [254/2000], Trn Loss: 48.5158, Val Loss: 77.6513 [(kW/hour)^2]
Epoch [255/2000], Trn Loss: 48.6031, Val Loss: 78.9904 [(kW/hour)^2]
